FarmerID,Predicted_Income
8718,116708.74818184548
8719,85147.3292896842
8720,429508.84208127164
8721,57450.807205959325
8722,4947620.672193133
8723,4944812.8373577595
8724,224016.4400706907
8725,300539.03381849045
8726,247150.74997526963
8727,184298.51323603606
8728,87381.60644422082
8729,87893.37474005485
8730,516348.32544322376
8731,328967.8377268442
8732,139660.31469733515
8733,113083.17610584677
8734,137690.36887376913
8735,139925.51548099957
8736,78440.48315369163
8737,103394.96260973495
8738,101562.21315794635
8739,102288.48545553524
8740,81548.63430721682
8741,106199.29378472167
8742,210727.4484934565
8743,632562.6668455097
8744,179381.07790196035
8745,261456.5381569162
8746,182099.62532454898
8747,406046.7005979149
8748,514162.96559807286
8749,175668.29549825285
8750,60459.65047103884
8751,264903.25951278827
8752,276127.3043184371
8753,139579.05279464362
8754,134598.7312877948
8755,76898.77329695811
8756,300389.25385413
8757,224845.5628993701
8758,254137.38894600703
8759,284489.31871098746
8760,161382.8071180468
8761,187772.86017009307
8762,96385.86132888401
8763,516203.63303435803
8764,511744.40681092045
8765,105803.5014898935
8766,89510.63398244495
8767,108962.54681047118
8768,324103.79793289036
8769,555313.5470949867
8770,55047.10778200679
8771,179858.71378367947
8772,81905.45558792264
8773,186629.19164805452
8774,79201.21869696658
8775,308846.76071389584
8776,307799.9306358908
8777,306382.7886888013
8778,72322.73595655253
8779,303691.4179750181
8780,303723.6386953279
8781,303199.0745475591
8782,72254.18452374346
8783,309991.07148794935
8784,72780.46833039276
8785,66359.20363240565
8786,75486.25408878834
8787,65594.29867793662
8788,300403.35610445053
8789,310541.6849824659
8790,70427.51743104187
8791,102551.06267598998
8792,607078.2048637045
8793,97681.38666751608
8794,507097.1843590619
8795,71169.82778636264
8796,296170.5637739698
8797,268825.01760397456
8798,285037.0947892346
8799,280106.19813816715
8800,364900.2577704303
8801,200369.39396905724
8802,78527.54097501448
8803,321392.6633558787
8804,125160.62391653971
8805,113922.92208071853
8806,170559.45354572532
8807,276483.0439423085
8808,242470.97308530236
8809,185211.44459408
8810,313816.59593133547
8811,158838.0038496922
8812,113946.54419751924
8813,187928.09965443416
8814,114223.36203106007
8815,210157.4376227751
8816,189488.56879765945
8817,203060.19857177278
8818,98285.93270302919
8819,90948.62451192443
8820,122277.78854857846
8821,198679.3188443679
8822,222850.32393437397
8823,117023.46374137592
8824,449759.442726523
8825,352216.61472664797
8826,418082.54833080905
8827,350853.14902718493
8828,352216.61472664797
8829,191779.21456989628
8830,689228.1314776512
8831,225992.61939876995
8832,177706.53841247968
8833,185232.70968068225
8834,176176.88695267166
8835,231806.5100266243
8836,184734.89413516375
8837,172477.67400541782
8838,194613.4476485023
8839,140249.32919842136
8840,135516.68394205347
8841,84337.62922912184
8842,65442.98467903308
8843,182112.36588807625
8844,65875.65232987193
8845,69110.88001028408
8846,263094.1169259604
8847,64161.10436207816
8848,64818.90011654317
8849,393255.80280309333
8850,214651.00367882045
8851,171936.97064293802
8852,186677.47712153345
8853,220795.17988771174
8854,199856.8657735519
8855,188873.1687282377
8856,236235.5543316526
8857,236389.11229834167
8858,188483.87481864096
8859,147134.30300517794
8860,166801.8361811602
8861,161355.1688650826
8862,140062.03960430616
8863,177896.8817259181
8864,187234.95068473025
8865,150546.7845979765
8866,479185.1138949903
8867,503583.6371445007
8868,178148.72844455176
8869,196873.83592997422
8870,324519.4740670329
8871,97313.97189968974
8872,192354.20705975278
8873,97575.37682832681
8874,97024.48755351976
8875,637650.8875402238
8876,192354.20705975278
8877,169238.91818321642
8878,153078.43789595412
8879,104049.93813508302
8880,97044.74381151366
8881,446174.9965336623
8882,156304.70838199864
8883,270061.2875769928
8884,183185.07764617298
8885,175839.6137347721
8886,129884.62886729164
8887,72025.68431669755
8888,84667.57861354038
8889,348357.45269623084
8890,288237.8510402574
8891,82982.42994561774
8892,76493.1312267468
8893,123800.60963120036
8894,189145.76419932581
8895,59186.57650946091
8896,161890.5910677818
8897,146778.552151818
8898,145484.9424857488
8899,150232.17566264642
8900,170519.0895501936
8901,170519.0895501936
8902,206358.4561736496
8903,101589.06416393319
8904,132192.86427002473
8905,75212.93159616565
8906,75212.93159616565
8907,227329.56522432555
8908,88126.45551442946
8909,168883.43446959334
8910,168777.0997082899
8911,169952.67504855327
8912,169919.6648229594
8913,169979.39364946843
8914,168771.00477568532
8915,88063.5309234689
8916,166291.71548115436
8917,316342.38047798007
8918,379694.1116980627
8919,1210450.432364399
8920,733925.7217704845
8921,552212.8492257257
8922,199938.30088090667
8923,176487.7231778698
8924,87166.54162212215
8925,141226.3785289161
8926,93555.29440515391
8927,108514.09698503165
8928,141429.61615381468
8929,60572.241482898695
8930,223108.80188820977
8931,78952.04423705499
8932,78940.41718225981
8933,82114.26536815584
8934,76985.3726299776
8935,201277.62646766723
8936,172675.61742032244
8937,105135.8980545378
8938,308231.7724936568
8939,101802.86295497332
8940,95948.56036035417
8941,423115.54361915187
8942,510069.1092538374
8943,176054.87927723804
8944,230322.88642246893
8945,141649.71098704604
8946,118522.73798274975
8947,110310.41097856297
8948,135146.8847861343
8949,122676.98029468917
8950,78917.99820796642
8951,99935.60969747741
8952,133022.95330911092
8953,323669.09417488344
8954,78210.75765052394
8955,292214.5599905865
8956,273425.2077634255
8957,240890.5759954369
8958,89263.1068454426
8959,169840.08589721317
8960,158715.02290949284
8961,127175.67265820192
8962,66444.42983203776
8963,151521.89982246852
8964,135369.67919437817
8965,137061.9985821458
8966,147914.72422166198
8967,108485.70096674383
8968,200282.42812925117
8969,134530.89094126545
8970,133202.94232185162
8971,121848.39773535318
8972,121692.03941433431
8973,137526.68149544345
8974,153828.2426600916
8975,147037.85399286667
8976,176449.78212344073
8977,161622.0796613969
8978,182520.25322657858
8979,139070.78061484525
8980,142262.3362384753
8981,70492.85325352402
8982,311281.6884904398
8983,136795.98844866964
8984,133837.7433509083
8985,89479.12584862806
8986,190477.8138796095
8987,80923.47531736348
8988,149964.00344207408
8989,152573.93782133807
8990,174301.10823671013
8991,169898.53590420017
8992,183469.65944374906
8993,86259.35052157442
8994,190573.01274403936
8995,737439.6186534362
8996,205980.1412293973
8997,70957.12124001297
8998,92710.52250480895
8999,201124.4036083187
9000,57352.97052987176
9001,401183.63708377595
9002,61860.39791455546
9003,600242.6887348999
9004,82862.42268929008
9005,93209.26788143817
9006,90836.87930965499
9007,93154.72925345963
9008,95090.46746065942
9009,175558.8642222109
9010,1873839.389432702
9011,139390.8440317151
9012,78263.77487179104
9013,72408.69630760369
9014,138854.90816966246
9015,75359.19867345605
9016,138987.37209714745
9017,207266.84704961767
9018,136394.09465885852
9019,89920.33117790529
9020,143585.54878655163
9021,484298.59794646344
9022,84442.36668539139
9023,119164.57657259333
9024,81731.06982297658
9025,199559.75516955857
9026,515464.10244570475
9027,78577.68225725026
9028,134134.34727191337
9029,198141.3843711159
9030,95826.22268293361
9031,52491.55477829375
9032,72973.1464618889
9033,206643.49028482084
9034,58805.49845192357
9035,286643.266495642
9036,285413.7055874217
9037,154473.73668378743
9038,87131.23019279943
9039,83120.87531212278
9040,476535.3398937596
9041,438293.48707020225
9042,114153.76302254455
9043,114274.38732527284
9044,78241.54297005718
9045,232054.75351597206
9046,222971.55622152684
9047,78167.7045462778
9048,74093.88121570917
9049,12770032.886035727
9050,205942.86297094857
9051,216398.88669398034
9052,205138.65415896435
9053,214561.904554079
9054,188088.64240438445
9055,215260.0653971619
9056,196513.3430241463
9057,244925.5516106392
9058,66954.80914443402
9059,246932.96570102932
9060,92360.30304484647
9061,196587.1814479257
9062,228341.0218604738
9063,244768.9205863672
9064,189496.9890627477
9065,194079.2488778483
9066,216126.19355408775
9067,244866.17392991635
9068,276372.0515370596
9069,194259.90282776323
9070,196513.3430241463
9071,247266.60089949326
9072,186062.27383135547
9073,588614.5647276641
9074,186045.61228050804
9075,185403.23570336867
9076,188227.7210706808
9077,224275.31698542912
9078,215978.59195122804
9079,7258963.82856937
9080,246932.96570102932
9081,592321.2428547274
9082,247296.55655421945
9083,109622.18457638254
9084,244950.71601296225
9085,188105.3039552319
9086,244828.08219421722
9087,232946.19396630177
9088,214515.78603690933
9089,244828.29826709005
9090,70026.10424294483
9091,193068.94807109836
9092,58265.687163853276
9093,107599.77012500679
9094,68582.51906814102
9095,176073.3667309658
9096,69248.7458351087
9097,6803284.660667614
9098,59011.92652820512
9099,192639.84904122885
9100,194736.351614879
9101,60600.19220078028
9102,184716.65334375302
9103,241637.4589860806
9104,172187.48394779736
9105,445479.6430142089
9106,76976.90535278742
9107,73547.46683598429
9108,236995.04132247082
9109,217301.8456982531
9110,186315.0713529557
9111,289964.7576726661
9112,185511.81611515992
9113,440605.706823959
9114,200607.06080090764
9115,188821.60875412956
9116,189339.72571992548
9117,188835.03159964562
9118,187290.8601802206
9119,188730.71104083201
9120,189930.55357437572
9121,82353.74935623593
9122,86133.9373513907
9123,54427.42312987872
9124,400973.929620879
9125,250093.1837002043
9126,305482.6890708562
9127,204741.7314713923
9128,164175.4902492829
9129,159689.65462934552
9130,224524.1048846
9131,393849.3622272611
9132,260700.0190671282
9133,165731.4697677127
9134,198307.89919295232
9135,90676.20214571498
9136,117737.77384510392
9137,135809.73174526537
9138,135779.12343249973
9139,123266.16861843175
9140,274507.4152130531
9141,231332.86096218135
9142,244350.5511015547
9143,114097.16318396834
9144,204829.17616897047
9145,172851.9430948056
9146,123870.35509728036
9147,140076.7196872174
9148,294228.4295697549
9149,374373.39179673325
9150,179838.9242419244
9151,111847.53495814172
9152,140076.7196872174
9153,184910.75038830575
9154,66252.70977708237
9155,174875.7338632449
9156,175128.6762814877
9157,171827.95793315308
9158,328832.35214086453
9159,97585.80476252415
9160,134028.81411363918
9161,148949.86306876736
9162,145637.94384603525
9163,156960.61296970537
9164,516338.5753689128
9165,114728.29986945566
9166,202863.49673001026
9167,129058.62176812041
9168,117481.89462419602
9169,137960.70890728856
9170,333348.9398886933
9171,215382.00690542837
9172,135141.95828335438
9173,89613.23105068706
9174,74709.95961195159
9175,235967.82559998307
9176,429910.4335288026
9177,175034.70290402486
9178,285330.4503283596
9179,393759.9492984236
9180,140271.9314001196
9181,138596.67694579373
9182,111195.81812076032
9183,282706.9044359875
9184,400918.79408709955
9185,153742.39092092274
9186,147532.05600372492
9187,384938.1858168743
9188,280838.1956264367
9189,80036.78944253124
9190,78753.32808331805
9191,131973.80043317587
9192,96415.4445588891
9193,157238.27577378266
9194,197498.38900518135
9195,80134.42897200254
9196,104314.93171126224
9197,169710.24389325053
9198,336289.2160099022
9199,79532.23431389465
9200,186441.57299215975
9201,181165.08897766535
9202,214492.7651793197
9203,186444.18551787143
9204,208022.6970360553
9205,115774.40891373841
9206,291944.52554585435
9207,143840.1565161937
9208,164040.8994856772
9209,344954.4260079248
9210,101156.1530945709
9211,285910.36818866426
9212,141022.62692061957
9213,352705.5820697389
9214,255340.0425410276
9215,80507.33136089044
9216,210831.7256887894
9217,94232.60299995437
9218,93595.698289523
9219,295813.9567131267
9220,135764.90298790106
9221,281285.9587948958
9222,408454.695979378
9223,111909.91375730568
9224,404487.1456897458
9225,469878.78360778803
9226,283017.1764102626
9227,94590.88301386601
9228,93691.94128305832
9229,375491.5450231576
9230,98085.15166402249
9231,88056.55132630667
9232,94529.47057219548
9233,91486.45904894044
9234,266213.3150009207
9235,150906.4936780205
9236,351026.59549486154
9237,92997.24852631212
9238,207644.00533025304
9239,151022.53573378277
9240,99443.66413670906
9241,245418.30245192966
9242,190047.05780174723
9243,192978.31455668918
9244,45240.160047675614
9245,283108.03865644045
9246,43093.435684015814
9247,38386.96949558784
9248,205468.5436967738
9249,45240.160047675614
9250,45359.51289281767
9251,203380.7916220194
9252,181254.86350206623
9253,50127.493926977506
9254,73644.77641852833
9255,136294.18306455796
9256,494679.9405601432
9257,155620.87421702727
9258,131344.794968095
9259,130339.4888343396
9260,117566.1173811245
9261,90317.89830888841
9262,220678.15910630586
9263,101660.25147119674
9264,372244.29095688707
9265,129981.58186363717
9266,165180.73581078282
9267,378541.9465082948
9268,390352.50798704464
9269,109703.13627742763
9270,249776.11943191127
9271,137754.42216829365
9272,139314.4785892566
9273,193489.0705320043
9274,532953.21448094
9275,371380.2052308722
9276,236956.3668824779
9277,57055.00707472153
9278,424959.6021738528
9279,123175.75598006518
9280,131068.89088190629
9281,96505.79336504072
9282,130875.32958102474
9283,197590.93730391836
9284,292080.8476425539
9285,939365.3183464112
9286,663021.2519350917
9287,667727.0232726977
9288,502763.1176425276
9289,59028.037427798496
9290,58853.8137807211
9291,122144.71438248102
9292,91264.21727951258
9293,314863.16584194155
9294,121633.63116667737
9295,152078.5910224555
9296,90533.72059389848
9297,80606.25568025824
9298,79978.81524934889
9299,517500.0158838872
9300,326582.4624862537
9301,206102.3734685724
9302,78929.79555148282
9303,315391.64374645904
9304,75322.6912761598
9305,262179.02522618155
9306,507818.701617516
9307,137580.58708196192
9308,141178.04759536564
9309,134229.97547682744
9310,136794.12895373593
9311,136475.9034462969
9312,136720.69003333134
9313,133764.23612047665
9314,75119.34430404079
9315,103057.6047405647
9316,108663.72599661633
9317,61434.69350547549
9318,56583.03249830333
9319,195076.7338683105
9320,93265.48136618914
9321,219121.7404712481
9322,242842.39834219753
9323,191745.12039245444
9324,68809.57383183643
9325,200047.21947905616
9326,72151.34745575745
9327,178084.4734260991
9328,101949.71811526426
9329,334153.2704240049
9330,184003.4415762911
9331,140388.4808102814
9332,263261.39066849696
9333,419876.51433098485
9334,416603.4749306912
9335,248014.8776184479
9336,120051.971549305
9337,64764.96696046158
9338,69162.57665503035
9339,138867.49450829273
9340,65921.91639861975
9341,151068.33489045769
9342,100722.5707741551
9343,183641.30405757786
9344,120501.32382579378
9345,92333.96656947698
9346,186128.49457964598
9347,186700.55005676465
9348,395244.393652085
9349,66786.98508155298
9350,49298.187206930466
9351,78141.73747956926
9352,284326.00827824645
9353,175815.5931331904
9354,100964.02559367834
9355,102872.87757292656
9356,209700.273874993
9357,62241.137169890295
9358,191924.07724419684
9359,126016.1721913513
9360,73351.8428372916
9361,80912.4574869031
9362,630333.0852199078
9363,131934.18868450154
9364,185968.06654367462
9365,229073.57116344638
